1088,672,5,17302_00079
1088,1027,119,17302_00079
1088,560581563,37,17302_00079
1088,549,8,17302_00079
1088,1002,313,17302_00079
1088,1009,2,17302_00079
1088,1011,1,17302_00079
1088,1018,21,17302_00079
1088,475,62,17302_00079
1088,541,18,17302_00079
1088,1022,1,17302_00079
797,672,2,17302_00080
797,385,523,17302_00080
797,0,7,17302_00080
797,417,20,17302_00080
797,549,12,17302_00080
797,262,2,17302_00080
797,329,8,17302_00080
797,1009,10,17302_00080
797,178,30,17302_00080
797,313,20,17302_00080
797,797,127,17302_00080
579,672,223,17302_00081
579,583,23,17302_00081
579,111,11,17302_00081
579,1009,48,17302_00081
579,952,3,17302_00081
579,703,2,17302_00081
672,672,254,17302_00085
672,1057,1,17302_00085
672,803,1,17302_00085
672,583,2,17302_00085
672,111,1,17302_00085
672,1009,3,17302_00085
672,1022,13,17302_00085
672,672,151,17302_00086
672,381,145,17302_00086
672,1022,2,17302_00086
662,672,84,17302_00087
662,1057,20,17302_00087
662,104,1,17302_00087
662,1009,10,17302_00087
672,672,283,17302_00091
672,1057,5,17302_00091
672,1009,6,17302_00091
672,345,3,17302_00091
672,378,1,17302_00091
672,1022,2,17302_00091
672,672,124,17302_00093
672,1009,3,17302_00093
672,381,17,17302_00093
672,1057,3,17302_00093
672,672,50,17302_00094
672,1057,6,17302_00094
672,381,67,17302_00094
672,1009,3,17302_00094
672,672,75,17302_00095
672,1009,1,17302_00095
672,381,73,17302_00095
638,672,113,17302_00096
638,1057,91,17302_00096
638,104,9,17302_00096
638,1009,9,17302_00096
638,345,6,17302_00096
638,378,15,17302_00096
638,1022,7,17302_00096
672,672,78,17302_00097
672,1057,11,17302_00097
672,1009,3,17302_00097
672,378,1,17302_00097
672,381,29,17302_00097
672,672,286,17302_00098
672,1057,23,17302_00098
672,1009,15,17302_00098
672,378,1,17302_00098
672,1022,6,17302_00098
672,672,231,17302_00099
672,477,6,17302_00099
672,1022,27,17302_00099
672,672,266,17302_00101
672,1009,10,17302_00101
672,1022,19,17302_00101
1108,672,63,17302_00102
1108,1009,227,17302_00102
1108,985,2,17302_00102
484682512,672,61,17302_00103
484682512,1009,173,17302_00103
484682512,81,1,17302_00103
484682512,369,2,17302_00103
484682512,1022,8,17302_00103
672,672,149,17302_00105
672,803,7,17302_00105
672,998,2,17302_00105
672,1009,8,17302_00105
672,985,1,17302_00105
672,477,1,17302_00105
672,1022,60,17302_00105
672,672,299,17302_00106
672,1022,15,17302_00106
672,672,271,17302_00108
672,1009,2,17302_00108
672,1022,3,17302_00108
672,672,365,17302_00110
672,1009,2,17302_00110
672,1022,15,17302_00110
733,262,36,17302_00112
733,329,374,17302_00112
733,1009,2,17302_00112
733,378,2,17302_00112
733,733,78,17302_00112
262,262,75,17302_00113
262,329,429,17302_00113
262,718,10,17302_00113
262,1009,47,17302_00113
262,182305689,41,17302_00113
733,672,6,17302_00114
733,262,2,17302_00114
733,329,260,17302_00114
733,718,19,17302_00114
733,1009,29,17302_00114
733,733,57,17302_00114
733,262,14,17302_00115
733,329,289,17302_00115
733,718,10,17302_00115
733,1009,10,17302_00115
733,733,64,17302_00115
718,262,14,17302_00116
718,329,95,17302_00116
718,718,44,17302_00116
718,1009,4,17302_00116
718,378,204,17302_00116
718,733,7,17302_00116
496345664,672,2,17302_00117
496345664,385,579,17302_00117
496345664,997,1,17302_00117
496345664,170,138,17302_00117
496345664,463,1,17302_00117
496345664,1009,52,17302_00117
496345664,533,4,17302_00117
178,1009,1,17302_00118
178,178,145,17302_00118
178,385,204,17302_00118
178,262,6,17302_00118
496345672,672,3,17302_00119
496345672,385,120,17302_00119
496345672,312782628,2,17302_00119
496345672,262,2,17302_00119
496345672,425,6,17302_00119
496345672,170,112,17302_00119
496345672,1009,1,17302_00119
496345672,409,216,17302_00119
496345672,541,2,17302_00119
496345672,0,1,17302_00120
496345672,385,4,17302_00120
496345672,425,278,17302_00120
496345672,170,111,17302_00120
496345672,1011,2,17302_00120
496345672,409,4,17302_00120
496345672,672,4,17302_00121
496345672,385,101,17302_00121
496345672,0,2,17302_00121
496345672,997,4,17302_00121
496345672,425,112,17302_00121
496345672,170,92,17302_00121
496345672,1009,6,17302_00121
496345672,218,13,17302_00121
496345672,541,4,17302_00121
496345672,926,1,17302_00121
484682516,672,174,17302_00123
484682516,1009,146,17302_00123
484682516,1022,24,17302_00123
484682516,672,133,17302_00124
484682516,353,9,17302_00124
484682516,1009,95,17302_00124
484682516,345,20,17302_00124
484682516,1022,6,17302_00124
218,385,114,17302_00125
218,312782628,2,17302_00125
218,329,1,17302_00125
218,170,4,17302_00125
218,312782574,4,17302_00125
218,402,1,17302_00125
218,409,2,17302_00125
218,218,97,17302_00125
218,541,9,17302_00125
1058,672,53,17543_00126
1058,1057,48,17543_00126
1058,0,8,17543_00126
1058,131,1,17543_00126
1058,677,153,17543_00126
1058,966,1,17543_00126
1058,295,1,17543_00126
1058,583,1,17543_00126
1058,111,15,17543_00126
1058,1009,10,17543_00126
1058,952,11,17543_00126
1058,345,110,17543_00126
1058,378,173,17543_00126
1058,985,6,17543_00126
1058,477,4,17543_00126
577,329,1,17543_00140
577,337,87,17543_00140
577,369,124,17543_00140
577,1009,1,17543_00140
577,182305689,60,17543_00140
950,672,7,17543_2434_x11441_y5587
950,345,338,17543_2434_x11441_y5587
950,985,74,17543_2434_x11441_y5587
950,353,11,17543_2434_x11441_y5587
1035,345,44,17543_3308_x10077_y3766
1035,353,53,17543_3308_x10077_y3766
1035,378,166,17543_3308_x10077_y3766
1035,672,1,17543_3308_x10077_y3766
1058,672,52,17543_3471_x12087_y3637
1058,1057,49,17543_3471_x12087_y3637
1058,0,10,17543_3471_x12087_y3637
1058,131,4,17543_3471_x12087_y3637
1058,677,163,17543_3471_x12087_y3637
1058,997,2,17543_3471_x12087_y3637
1058,423,4,17543_3471_x12087_y3637
1058,583,1,17543_3471_x12087_y3637
1058,966,1,17543_3471_x12087_y3637
1058,295,1,17543_3471_x12087_y3637
1058,463,2,17543_3471_x12087_y3637
1058,111,16,17543_3471_x12087_y3637
1058,1009,12,17543_3471_x12087_y3637
1058,952,9,17543_3471_x12087_y3637
1058,345,113,17543_3471_x12087_y3637
1058,378,149,17543_3471_x12087_y3637
1058,477,7,17543_3471_x12087_y3637
950,672,6,17543_3705_x9619_y20864
950,353,7,17543_3705_x9619_y20864
950,258,2,17543_3705_x9619_y20864
950,0,1,17543_3705_x9619_y20864
950,250,2,17543_3705_x9619_y20864
950,1009,2,17543_3705_x9619_y20864
950,81,4,17543_3705_x9619_y20864
950,345,291,17543_3705_x9619_y20864
950,378,44,17543_3705_x9619_y20864
1094,329,1,17543_3828_x6023_y17044
1094,337,129,17543_3828_x6023_y17044
1094,1009,1,17543_3828_x6023_y17044
1094,369,72,17543_3828_x6023_y17044
1094,182305689,52,17543_3828_x6023_y17044
201,672,9,17543_3842_x7369_y3542
201,353,2,17543_3842_x7369_y3542
201,0,2,17543_3842_x7369_y3542
201,329,413,17543_3842_x7369_y3542
201,1009,10,17543_3842_x7369_y3542
201,378,33,17543_3842_x7369_y3542
1114,672,12,17543_5296_x5131_y20385
1114,417,17,17543_5296_x5131_y20385
1114,0,1,17543_5296_x5131_y20385
1114,329,4,17543_5296_x5131_y20385
1114,394,7,17543_5296_x5131_y20385
1114,361,3,17543_5296_x5131_y20385
1114,1009,8,17543_5296_x5131_y20385
1114,402,148,17543_5296_x5131_y20385
1114,312782546,84,17543_5296_x5131_y20385
1114,1011,3,17543_5296_x5131_y20385
1114,378,11,17543_5296_x5131_y20385
233,0,5,17543_5334_x5066_y20381
233,417,18,17543_5334_x5066_y20381
233,672,2,17543_5334_x5066_y20381
233,329,3,17543_5334_x5066_y20381
233,1009,21,17543_5334_x5066_y20381
233,402,266,17543_5334_x5066_y20381
233,1011,42,17543_5334_x5066_y20381
233,312782546,28,17543_5334_x5066_y20381
233,378,80,17543_5334_x5066_y20381
672,672,287,17545_00001
672,803,4,17545_00001
672,998,67,17545_00001
672,966,4,17545_00001
672,342,7,17545_00001
672,536,32,17545_00001
672,477,20,17545_00001
672,703,7,17545_00001
549,353,3,17545_00003
549,549,25,17545_00003
549,262,33,17545_00003
549,718,82,17545_00003
549,1009,66,17545_00003
549,369,46,17545_00003
549,345,14,17545_00003
549,378,3,17545_00003
549,985,376,17545_00003
549,797,7,17545_00003
672,672,222,17545_00004
672,477,1,17545_00004
672,1022,34,17545_00004
672,672,87,17545_00006
672,536,2,17545_00006
672,381,23,17545_00006
672,1022,1,17545_00006
672,672,173,17545_00007
672,1022,24,17545_00007
672,672,103,17545_00008
672,381,105,17545_00008
672,1022,2,17545_00008
672,672,224,17545_00023
672,1022,43,17545_00023
672,672,196,17545_00024
672,1022,3,17545_00024
672,672,291,17545_00025
672,1022,15,17545_00025
672,672,515,17545_00026
672,803,3,17545_00026
672,1022,22,17545_00026
672,1031,6,17545_00026
672,672,538,17545_00027
672,536,1,17545_00027
672,477,5,17545_00027
672,1022,6,17545_00027
672,672,350,17545_00028
672,536,6,17545_00028
672,477,43,17545_00028
672,1022,67,17545_00028
672,672,347,17545_00029
672,1009,9,17545_00029
672,1022,11,17545_00029
672,672,251,17545_00030
672,1022,48,17545_00030
672,672,387,17545_00040
672,803,5,17545_00040
672,998,4,17545_00040
672,477,5,17545_00040
672,1022,18,17545_00040
672,672,145,17545_00041
672,672,332,17545_00044
672,803,1,17545_00044
672,1022,14,17545_00044
672,672,88,17545_00045
672,1009,2,17545_00045
672,381,39,17545_00045
672,672,113,17545_00046
672,803,1,17545_00046
672,998,5,17545_00046
672,477,11,17545_00046
672,1022,49,17545_00046
672,672,167,17545_00047
672,672,510,17545_00048
672,104,1,17545_00048
672,672,479,17545_00050
672,998,24,17545_00050
672,342,1,17545_00050
672,477,3,17545_00050
672,1022,36,17545_00050
672,672,199,17545_00052
672,803,10,17545_00052
672,1009,1,17545_00052
672,342,3,17545_00052
672,56,33,17545_00052
672,698,12,17545_00052
672,477,10,17545_00052
672,1022,8,17545_00052
672,672,292,17545_00053
672,1009,1,17545_00053
262,262,51,17545_00054
262,329,155,17545_00054
262,718,3,17545_00054
262,1009,51,17545_00054
262,369,4,17545_00054
262,182305689,60,17545_00054
262,733,4,17545_00054
262,262,84,17545_00055
262,329,309,17545_00055
262,1009,38,17545_00055
262,369,1,17545_00055
262,182305689,83,17545_00055
262,378,5,17545_00055
484682520,329,360,17545_00056
484682520,1009,63,17545_00056
484682520,733,21,17545_00056
484682520,262,8,17545_00056
733,262,8,17545_00057
733,1009,45,17545_00057
733,345,368,17545_00057
733,985,124,17545_00057
733,733,111,17545_00057
733,353,410,17545_00058
733,733,118,17545_00058
733,262,38,17545_00058
672,672,322,17545_00059
672,1009,12,17545_00059
672,1022,76,17545_00059
672,672,324,17545_00060
672,1009,6,17545_00060
672,477,1,17545_00060
672,1022,37,17545_00060
672,672,263,17545_00063
672,1009,91,17545_00063
672,1022,30,17545_00063
672,672,116,17545_00064
672,1009,14,17545_00064
672,985,1,17545_00064
672,1022,27,17545_00064
672,672,259,17545_00065
672,1022,50,17545_00065
672,672,263,17545_00066
672,1009,121,17545_00066
672,1022,25,17545_00066
484682516,672,65,17545_00067
484682516,803,1,17545_00067
484682516,1009,221,17545_00067
484682516,81,3,17545_00067
484682516,477,3,17545_00067
484682516,1022,34,17545_00067
672,672,199,17545_00068
672,98,19,17545_00068
672,1009,66,17545_00068
672,81,30,17545_00068
672,1022,14,17545_00068
1020,672,18,17545_00071
1020,993,130,17545_00071
1020,262,5,17545_00071
1020,1009,19,17545_00071
1020,985,439,17545_00071
1020,1020,171,17545_00071
672,672,96,17545_00073
672,477,10,17545_00073
672,1022,117,17545_00073
672,672,190,17545_00074
672,1009,2,17545_00074
672,477,1,17545_00074
672,1022,32,17545_00074
262,329,279,17545_00075
262,1009,43,17545_00075
262,549,1,17545_00075
262,262,61,17545_00075
262,329,315,17545_00078
262,1009,44,17545_00078
262,262,66,17545_00078
496345664,1027,46,17545_00081
496345664,549,8,17545_00081
496345664,170,121,17545_00081
496345664,1002,18,17545_00081
496345664,378,6,17545_00081
496345664,1009,27,17545_00081
496345664,178,1,17545_00081
496345664,1011,338,17545_00081
496345664,402,22,17545_00081
496345664,1018,18,17545_00081
496345664,475,3,17545_00081
1072,1027,3,17545_00082
1072,1002,117,17545_00082
1072,378,1,17545_00082
1072,1009,5,17545_00082
1072,402,2,17545_00082
1072,1011,117,17545_00082
1072,1018,12,17545_00082
1072,475,106,17545_00082
733,1057,57,17545_00084
733,677,2,17545_00084
733,1009,37,17545_00084
733,345,82,17545_00084
733,378,433,17545_00084
733,985,40,17545_00084
733,733,120,17545_00084
733,672,1,17545_00085
733,1057,12,17545_00085
733,677,246,17545_00085
733,262,1,17545_00085
733,718,36,17545_00085
733,1009,49,17545_00085
733,985,22,17545_00085
733,378,186,17545_00085
733,733,114,17545_00085
1009,385,47,17545_00088
1009,997,16,17545_00088
1009,879,4,17545_00088
1009,1009,144,17545_00088
1009,178,32,17545_00088
1009,378,2,17545_00088
1009,894,222,17545_00088
484682520,672,2,17545_00089
484682520,993,170,17545_00089
484682520,417,113,17545_00089
484682520,385,17,17545_00089
484682520,549,6,17545_00089
484682520,262,16,17545_00089
484682520,39,123,17545_00089
484682520,329,7,17545_00089
484682520,170,21,17545_00089
484682520,394,164,17545_00089
484682520,48,2,17545_00089
484682520,1009,103,17545_00089
484682520,178,4,17545_00089
484682520,312782546,5,17545_00089
484682520,533,178,17545_00089
484682520,218,2,17545_00089
484682520,155,3,17545_00089
496345668,385,323,17545_00091
496345668,417,1,17545_00091
496345668,997,1,17545_00091
496345668,262,1,17545_00091
496345668,170,122,17545_00091
496345668,1009,34,17545_00091
496345668,409,2,17545_00091
27,0,27,17545_00092
27,385,374,17545_00092
27,997,1,17545_00092
27,329,2,17545_00092
27,170,14,17545_00092
27,1009,5,17545_00092
27,178,15,17545_00092
27,533,13,17545_00092
27,27,113,17545_00092
27,894,2,17545_00092
466,385,102,17545_00093
466,997,8,17545_00093
466,425,1,17545_00093
466,170,34,17545_00093
466,463,12,17545_00093
466,1009,64,17545_00093
466,894,2,17545_00093
496345664,385,110,17545_00094
496345664,997,7,17545_00094
496345664,425,1,17545_00094
496345664,170,97,17545_00094
496345664,463,1,17545_00094
496345664,1009,26,17545_00094
496345664,178,2,17545_00094
496345664,541,2,17545_00094
496345664,894,1,17545_00094
496345672,385,8,17545_00095
496345672,1027,12,17545_00095
496345672,549,1,17545_00095
496345672,425,21,17545_00095
496345672,170,156,17545_00095
496345672,312782574,8,17545_00095
496345672,1009,16,17545_00095
496345672,178,1,17545_00095
496345672,409,426,17545_00095
496345672,218,3,17545_00095
496345672,541,2,17545_00095
733,262,53,17545_00110
733,1009,1,17545_00110
733,345,419,17545_00110
733,378,4,17545_00110
733,1020,16,17545_00110
733,733,80,17545_00110
484682516,672,80,17545_00111
484682516,1009,163,17545_00111
484682516,1022,35,17545_00111
672,672,184,17545_00113
672,1009,48,17545_00113
672,1022,61,17545_00113
579,672,114,17545_00115
579,803,21,17545_00115
579,1009,33,17545_00115
579,342,17,17545_00115
579,119,8,17545_00115
579,952,3,17545_00115
579,477,18,17545_00115
579,1022,8,17545_00115
579,703,23,17545_00115
672,672,358,17545_00116
672,803,2,17545_00116
672,1031,1,17545_00116
672,104,18,17545_00116
672,1009,25,17545_00116
672,1022,15,17545_00116
672,672,298,17545_00118
672,998,33,17545_00118
672,1009,3,17545_00118
672,477,6,17545_00118
672,1022,1,17545_00118
672,672,120,17545_00119
672,381,65,17545_00119
672,1022,9,17545_00119
672,672,320,17545_00120
672,803,1,17545_00120
672,998,1,17545_00120
672,477,3,17545_00120
672,1022,14,17545_00120
672,672,352,17545_00121
672,1009,2,17545_00121
672,381,121,17545_00121
672,1022,2,17545_00121
672,672,155,17545_00122
672,1031,2,17545_00122
672,470,4,17545_00122
672,374,9,17545_00122
672,381,130,17545_00122
672,1022,4,17545_00122
672,672,176,17545_00124
672,1022,79,17545_00124
672,672,200,17545_00125
672,381,215,17545_00125
672,1022,86,17545_00125
672,672,61,17545_00126
672,381,94,17545_00126
672,1022,1,17545_00126
672,672,174,17545_00129
672,1022,59,17545_00129
672,672,77,17545_00130
672,1009,2,17545_00130
672,313,11,17545_00130
672,381,175,17545_00130
672,1022,3,17545_00130
672,672,97,17545_00131
672,803,2,17545_00131
672,1009,4,17545_00131
672,313,3,17545_00131
672,381,156,17545_00131
672,1022,18,17545_00131
672,672,101,17545_00132
672,1009,4,17545_00132
672,381,49,17545_00132
672,672,121,17545_00136
672,1022,54,17545_00136
672,672,71,17545_00138
672,1009,2,17545_00138
672,313,2,17545_00138
672,381,27,17545_00138
672,1022,4,17545_00138
672,672,65,17545_00140
672,381,87,17545_00140
718,672,13,17545_00142
718,262,1,17545_00142
718,718,182,17545_00142
718,1009,17,17545_00142
718,378,321,17545_00142
718,797,2,17545_00142
672,672,330,17545_00143
672,1022,21,17545_00143
672,672,198,17545_00144
672,1022,36,17545_00144
672,672,274,17545_00145
672,1009,19,17545_00145
672,1022,10,17545_00145
672,672,98,17545_00146
672,1022,30,17545_00146
672,672,187,17545_00147
672,985,8,17545_00147
672,1009,7,17545_00147
672,672,204,17545_00149
672,672,501,17545_00150
672,1022,46,17545_00150
733,672,2,17545_00154
733,549,1,17545_00154
733,262,17,17545_00154
733,718,1,17545_00154
733,1009,20,17545_00154
733,369,221,17545_00154
733,985,134,17545_00154
733,155,11,17545_00154
733,1020,10,17545_00154
733,733,37,17545_00154
672,672,254,17545_00155
672,1022,34,17545_00155
484682516,672,158,17545_00158
484682516,98,3,17545_00158
484682516,1009,92,17545_00158
484682516,81,1,17545_00158
484682516,1022,73,17545_00158
484682516,672,153,17545_00159
484682516,1009,158,17545_00159
484682516,98,8,17545_00159
484682516,1022,18,17545_00159
1088,672,11,17545_00162
1088,549,2,17545_00162
1088,262,36,17545_00162
1088,329,2,17545_00162
1088,718,3,17545_00162
1088,1009,15,17545_00162
1088,369,21,17545_00162
1088,378,401,17545_00162
1088,475,147,17545_00162
1088,733,2,17545_00162
1079,672,1,17545_00163
1079,262,22,17545_00163
1079,1002,154,17545_00163
1079,378,38,17545_00163
1079,1009,2,17545_00163
1079,1011,93,17545_00163
1079,1018,73,17545_00163
1079,475,93,17545_00163
10703,672,14,17545_00164
10703,0,4,17545_00164
10703,549,9,17545_00164
10703,997,8,17545_00164
10703,262,7,17545_00164
10703,1002,256,17545_00164
10703,1009,9,17545_00164
10703,178,1,17545_00164
10703,726,68,17545_00164
10703,475,2,17545_00164
10703,560581563,1,17545_00164
549,549,30,17545_00165
549,262,13,17545_00165
549,997,10,17545_00165
549,1002,249,17545_00165
549,1009,3,17545_00165
549,1011,5,17545_00165
549,726,20,17545_00165
549,1018,20,17545_00165
549,475,27,17545_00165
997,672,1,17545_00166
997,549,3,17545_00166
997,997,42,17545_00166
997,262,24,17545_00166
997,1002,239,17545_00166
997,1009,8,17545_00166
997,1011,10,17545_00166
997,726,17,17545_00166
997,1018,11,17545_00166
997,475,41,17545_00166
484682520,329,242,17545_00168
484682520,1009,94,17545_00168
484682520,262,9,17545_00168
484682524,672,1,17545_00169
484682524,0,2,17545_00169
484682524,1018,4,17545_00169
484682524,541,12,17545_00169
484682524,549,25,17545_00169
484682524,262,15,17545_00169
484682524,677,2,17545_00169
484682524,329,3,17545_00169
484682524,563807435,5,17545_00169
484682524,378,520,17545_00169
484682524,1009,115,17545_00169
484682524,402,2,17545_00169
484682524,1011,32,17545_00169
484682524,218,1,17545_00169
484682524,475,7,17545_00169
484682524,1020,1,17545_00169
484682524,733,18,17545_00169
496345672,385,438,17545_00170
496345672,262,28,17545_00170
496345672,170,140,17545_00170
496345672,1009,7,17545_00170
496345672,402,5,17545_00170
496345672,409,1,17545_00170
496345672,218,7,17545_00170
484682520,549,12,17545_00172
484682520,262,7,17545_00172
484682520,329,261,17545_00172
484682520,1009,86,17545_00172
484682520,178,6,17545_00172
484682520,733,2,17545_00172
496345664,385,274,17545_00173
496345664,549,2,17545_00173
496345664,170,65,17545_00173
496345664,463,3,17545_00173
496345664,1009,68,17545_00173
496345668,385,205,17545_00174
496345668,425,9,17545_00174
496345668,170,109,17545_00174
496345668,1002,2,17545_00174
496345668,843,1,17545_00174
496345668,1009,4,17545_00174
496345668,409,2,17545_00174
496345668,541,2,17545_00174
366,549,13,17545_00175
366,262,68,17545_00175
366,746,295,17545_00175
366,366,140,17545_00175
366,1009,3,17545_00175
366,723,142,17545_00175
366,181,9,17545_00175
366,698,19,17545_00175
366,189,11,17545_00175
366,159,3,17545_00175
218,0,2,17545_00176
218,417,1,17545_00176
218,394,48,17545_00176
218,879,2,17545_00176
218,533,579,17545_00176
218,218,113,17545_00176
218,155,2,17545_00176
218,894,2,17545_00176
149,672,3,17545_00177
149,194,30,17545_00177
149,803,7,17545_00177
149,262,21,17545_00177
149,1097,1,17545_00177
149,362,1,17545_00177
149,746,92,17545_00177
149,972,17,17545_00177
149,589,2,17545_00177
149,15,131,17545_00177
149,1009,1,17545_00177
149,149,80,17545_00177
149,342,12,17545_00177
149,56,13,17545_00177
149,698,10,17545_00177
149,731,110,17545_00177
149,184,6,17545_00177
149,159,2,17545_00177
496345668,0,2,17545_00179
496345668,385,435,17545_00179
496345668,170,157,17545_00179
496345668,402,23,17545_00179
496345668,533,1,17545_00179
181,672,1,17545_00180
181,961,4,17545_00180
181,0,1,17545_00180
181,262,2,17545_00180
181,746,60,17545_00180
